,scores
28865,2.4170077897407207
28866,2.913848304249873
28867,2.156108176102733
28868,2.0956695084744883
28869,2.7826382508382537
28870,2.721938534169654
28871,2.507320150969762
28872,2.3536745704546576
28873,3.007595083725949
28874,2.708736537500157
28875,2.0571070474991013
28876,2.4667192698631712
28877,2.482438728118695
28878,2.734874456237059
28879,2.5782880167674085
28880,2.854244538957923
28881,2.0606843291282866
28882,2.2142916930298435
28883,2.3917082882328438
28884,2.3386656085223683
28885,2.6274844504973993
28886,2.484181434597916
28887,2.849573107593046
28888,2.342757746457214
28889,2.284381313687838
28890,2.4428599431937004
28891,2.20163695693287
28892,2.568975440878648
28893,2.0931899474428417
28894,2.0824075688132817
28895,2.6517012390523327
28896,2.8055603689828343
28897,2.582017260458743
28898,1.8676382201818384
28899,2.2414909572656754
28900,2.3602621778206303
28901,2.2348487670271346
28902,1.735137435522256
28903,2.094650027496986
28904,2.55671509614164
28905,1.9478064562682764
28906,2.534744030096562
28907,2.274848762103243
28908,2.4711646947357186
28909,2.457152139402175
28910,2.3757930603723327
28911,2.550587835992054
28912,2.523704747394402
28913,2.477821127454959
28914,1.758173738345977
28915,2.5551818286659573
28916,2.5380156506190223
28917,2.1375466718548966
28918,2.2872319403022585
28919,2.569349642716771
28920,2.088622366280942
28921,2.2968951862601923
28922,2.080527896913029
28923,2.1146972343091983
28924,2.6542815867098497
28925,1.8919474296350396
28926,1.8590073393130158
28927,2.2396502279622084
28928,2.18527182832812
28929,2.5357537869833555
28930,2.1779642351507817
28931,1.9005590407833735
28932,2.459249415302511
28933,2.606592117439327
28934,2.0336971822037846
28935,2.68458390138037
28936,2.771226033404006
28937,2.4729814482463994
28938,2.3588229639617477
28939,2.501146321437862
28940,2.7326519187934037
28941,2.1704591764878933
28942,2.0101873426255747
28943,1.9033693621924623
28944,2.4760325164077197
28945,2.614409108175885
28946,2.7957929021022627
28947,2.3372917334516767
28948,1.976801678520165
28949,2.1273118116136303
28950,2.487407299200613
28951,2.838902466179575
28952,2.2651243892263064
28953,1.9969575609607944
28954,2.4964168534491566
28955,2.916904791981287
28956,2.6681844753638786
28957,2.363746525824339
28958,2.325298513918839
28959,2.7924046900786266
28960,2.7509755301154586
28961,2.4005928192897183
28962,2.101593570046985
28963,2.649441767351605
28964,2.298239657857436
28965,2.1249336313468725
28966,1.8014071278036399
28967,2.366373482172068
28968,1.8443563372446992
28969,2.6244694556797463
28970,2.402399850404125
28971,1.919776074278261
28972,1.8076921394857148
28973,2.671024251483106
28974,2.1726465893023192
28975,2.6312210520643338
28976,2.441368781411351
28977,2.2003138350390063
28978,2.686013618306058
28979,2.713291132631682
28980,2.654686525946115
28981,2.7233481985241568
28982,2.301503302464477
28983,2.8266199553834586
28984,2.87588055497556
28985,2.915117416927362
28986,3.060662017328836
28987,2.7578209604991355
28988,2.4270602123566527
28989,2.563093527725201
28990,2.436715692404468
28991,2.925227392273212
28992,2.350167243887803
28993,3.0086620506509956
28994,2.4797537712320583
28995,2.7012134207628744
28996,2.566508428112784
28997,2.7806703330928926
28998,2.8288763931325
28999,2.1727021935310655
29000,2.6492507893027186
29001,2.7353864005976254
29002,3.062663814211403
29003,2.788919721047323
29004,2.711167710450675
29005,2.490091488408323
29006,2.3265823345413974
29007,2.435152123530919
29008,2.443815565227516
29009,2.4395236230107686
29010,2.395725532543735
29011,3.004624421587288
29012,2.4034510165812932
29013,3.1448335294826357
29014,2.9961930309160776
29015,2.267592563622664
29016,3.0439387602163612
29017,2.902591861800034
29018,2.6254863292598887
29019,3.061589263181577
29020,3.048892520180222
29021,2.6129282524691613
29022,2.2056588029888777
29023,2.9849983754083405
29024,3.1015524049874177
29025,3.1243094651121828
29026,2.8692666876616624
29027,3.049236876058366
29028,2.67102296068082
29029,3.149846937959409
29030,2.515510882465544
29031,3.128696445622431
29032,2.6803577904524634
29033,2.9146485910698208
29034,2.154622931830628
29035,2.1769923848174937
29036,2.7216961522508307
29037,2.3184287869542652
29038,2.6145007771822195
29039,3.035022553937714
29040,2.5447938137459536
29041,2.13267203352121
29042,2.359124151699919
29043,2.706141403472694
29044,2.7423618783265997
29045,2.1722049956402594
29046,2.691318688146202
29047,2.153804674925921
29048,2.953675095916735
29049,2.1386968172880954
29050,2.3121360445641272
29051,2.3890047521282844
29052,3.1204305553351457
29053,2.311900530406147
29054,2.5551868124928827
29055,2.1479662437209113
29056,2.1547415462043973
29057,3.0478506269237156
29058,2.4307876827894046
29059,2.823060329378875
29060,2.304947963237194
29061,2.864663214814355
29062,2.55606109458576
29063,2.887619075175276
29064,2.2094083433234912
29065,2.141403832180433
29066,2.2880175859448246
29067,2.793855561968772
29068,3.0333958594626536
29069,2.9322259025740234
29070,2.4263891672645874
29071,2.370193662373908
29072,2.214622049755524
29073,2.0948769905013163
29074,2.5735677475840535
29075,2.250786706989148
29076,2.294602709509667
29077,2.0970082106954977
29078,2.2492609562828454
29079,2.287311266506805
29080,2.959003901198279
29081,3.107873797268078
29082,2.455401326338787
29083,2.88693089940615
29084,3.067987610508846
29085,2.0921904618685154
29086,2.526765387849687
29087,2.6014245362185084
29088,2.891262524343485
29089,2.7690246210706517
29090,2.478424270934926
29091,2.7207880567628435
29092,2.6802862467738806
29093,2.266640849958441
29094,2.8812896283888074
29095,2.9643096995334908
29096,2.58778069673717
29097,2.9216172037182417
29098,2.435844758593272
29099,2.7284292250830964
29100,2.353285603912193
29101,3.0578269265287137
29102,3.225174007583303
29103,2.561250995760287
29104,3.0431014286342686
29105,3.328049816587768
29106,2.5456535041513133
29107,2.7318186871647367
29108,3.2789069453483486
29109,2.8386192755066006
29110,2.8398047460626206
29111,3.2462307009369
29112,3.085869777485286
29113,2.757770266846115
29114,2.5207370374289653
29115,2.6956052110962117
29116,2.883138672942976
29117,2.6436433069323475
29118,3.2899131085279034
29119,2.6320353733318154
29120,2.536653480228156
29121,2.6399280236095586
29122,3.0887562539453146
29123,2.9823027329923297
29124,2.494134387482787
29125,3.029464599104514
29126,2.7847763441612345
29127,2.652434107468304
29128,2.5212359297896887
29129,2.340088643275573
29130,2.471710934096057
29131,2.2682055694659544
29132,2.828154425346832
29133,2.469121162203925
29134,3.1214222211590785
29135,2.6115241532173274
29136,2.765108631124292
29137,2.2312128189213034
29138,2.6218100017342625
29139,2.710560938822199
29140,3.1325249869649525
29141,2.5650149596719602
29142,2.999460941996256
29143,2.998262026136066
29144,2.282856802311334
29145,2.6647314468462024
29146,2.574192529418184
29147,2.6006782295306596
29148,2.6735972482146964
29149,2.7581635100674218
29150,2.8344212348231013
29151,2.6635643731223713
29152,2.8232707918780697
29153,2.276990758419223
29154,2.9273026435887894
29155,2.929247425291708
29156,2.7488232593380673
29157,2.8210518816628514
29158,2.780451277741082
29159,2.3478405598733976
29160,3.0640714814434262
29161,3.1778150240819145
29162,2.8706055239370327
29163,2.4371611593379
29164,2.835093013903174
29165,2.460065935113346
29166,3.110051046127665
29167,2.600986547006157
29168,3.0742457888787924
29169,2.6253356047024385
29170,2.3803059725226348
29171,2.188957983866822
29172,2.624336413543163
29173,2.8354854054875047
29174,2.8802888675386016
29175,2.756263576452545
29176,2.37679274161562
29177,2.472755680744426
29178,2.4779115138480967
29179,2.926228890233028
29180,2.532647816974775
29181,2.398895938881385
29182,2.09066316162783
29183,2.2546065723701787
29184,2.292974699725338
29185,3.031611215789196
29186,3.0375631317637524
29187,2.9307954402902174
29188,2.73376989091962
29189,2.2816478647520286
29190,2.9330211124803975
29191,3.012771500144195
29192,2.2137156985968884
29193,2.727347488485184
29194,3.0375645302296745
29195,2.578857145738409
29196,2.7594630620014398
29197,2.1844383736723545
29198,2.263796638794041
29199,2.9193496605626432
29200,2.5274809820139876
29201,2.456009022481042
29202,2.5307227167771003
29203,2.189997299985207
29204,2.936740779333381
29205,2.280403051148813
29206,2.3419136240721055
29207,2.489091081440157
29208,2.6584488135666438
29209,3.1377300654858806
29210,2.2669619733454867
29211,2.5668499966292426
29212,2.711958241856027
29213,2.6266003031500214
29214,2.884462070222179
29215,3.0945636456139116
29216,3.0136295930530324
29217,3.0404748859006485
29218,2.7739181849221817
29219,2.35030261598618
29220,2.10490126989865
29221,2.9901651183334783
29222,2.6877865368450897
29223,3.0061313374306824
29224,2.7819429434603946
29225,2.2576504427379422
29226,2.7718644100474807
29227,2.488065469118178
29228,2.927122915796139
29229,2.1018270160844814
29230,2.721129883423825
29231,2.7686330881270416
29232,2.815821478031733
29233,2.1786650929835423
29234,2.6504239806792884
29235,2.860797696816089
29236,2.663722929144403
29237,2.1257928201668292
29238,2.359411202042649
29239,2.756021666879513
29240,2.383667609320036
29241,2.5848746826726128
29242,2.120940178652156
29243,1.823201160359854
29244,1.9131119359348903
29245,1.812621687057473
29246,1.8264087902261648
29247,1.8088732391365574
29248,2.2340963125685307
29249,2.593366235075044
29250,2.122739807294247
29251,2.5539266073026154
29252,2.0668721658536113
29253,2.4834656267360913
29254,2.0471903825332043
29255,2.5394160975811833
29256,2.3523384808795798
29257,1.88818167255162
29258,2.3692453151548936
29259,1.8363144873923436
29260,2.4552316175815516
29261,2.2022992630761045
29262,2.0853195458198077
29263,1.9096174659851801
29264,2.2518529135036527
29265,1.650243800399167
29266,2.48921745085738
29267,2.360600002418047
29268,1.9681516859278156
29269,1.9873902514551136
29270,2.4398731229413517
29271,2.342320613868659
29272,2.1821598465873477
29273,2.6289819634557836
29274,1.7511795314171699
29275,1.6773859249597016
29276,2.0181792085506816
29277,2.3138555395746865
29278,2.6414684120483742
29279,2.5686268933079264
29280,2.712911304292335
29281,2.423697394823187
29282,2.1547162708317167
29283,2.411601691389767
29284,2.226500112058619
29285,2.766824677652029
29286,2.397833725479303
29287,3.1783164600146003
29288,2.353606636279925
29289,2.9202250021861316
29290,2.868627560109428
29291,3.1411572861882675
29292,2.8796362424533006
29293,3.1090825869326872
29294,2.2397323548282126
29295,2.9363843956683535
29296,2.7065501826251688
29297,2.380765702456473
29298,2.5256658674209094
29299,2.568061843774813
29300,3.1098794026375303
29301,2.7992562338195484
29302,2.952656777777344
29303,3.3613621836140575
29304,3.2100733414689495
29305,3.0301034981082493
29306,2.9080198232776064
29307,2.7591494343863667
29308,3.2662410531685793
29309,3.117590125682172
29310,3.0804915204209813
29311,3.499143236922041
29312,3.1758718532719534
29313,3.013762991995189
29314,2.9426839138598475
29315,2.6427505134814355
29316,2.455966544792904
29317,3.39307827262818
29318,3.3605583085590647
29319,3.0399368803860964
29320,3.275591555608621
29321,2.472346188054442
29322,2.783269733186141
29323,3.25499691976896
29324,2.813673894759652
29325,2.9276039612532836
29326,2.829241600135201
29327,3.0992465389265584
29328,2.9407983135120905
29329,2.837955208382761
29330,2.478035795783557
29331,2.253306623590097
29332,2.200400404883968
29333,2.4615469608693075
29334,2.7449628357666565
29335,2.883800589805657
29336,2.3021874227537804
29337,2.360035294884021
29338,2.7377329536052426
29339,2.647937750596
29340,2.6088129360427583
29341,2.5876431168969045
29342,2.257207024083205
29343,2.8045632168786527
29344,2.4778908767332855
29345,2.9100950034792765
29346,2.6713942493978005
29347,2.5659917531805787
29348,2.156670136946629
29349,2.2235052843615817
29350,2.299431535725697
29351,2.931058463723815
29352,2.1015088628346725
29353,2.3306065828608027
29354,2.6620087866550293
29355,2.2543785062541555
29356,2.475090881386314
29357,2.8951282800139393
29358,2.533396403430556
29359,2.605267324821703
29360,2.6050149822472135
29361,2.14288921246583
29362,3.1408088488286254
29363,2.5482191125115468
29364,2.344939141270971
29365,3.2292064472330226
29366,3.1916139711097173
29367,2.9330445611511506
29368,2.97551927214437
29369,2.438603504656541
29370,2.6573059882554126
29371,2.3965227018467536
29372,2.4570298049130175
29373,2.620843043297123
29374,2.4853744623683776
29375,2.7884460765728445
29376,3.153536156338604
29377,2.307523463381021
29378,2.812588301079511
29379,2.809595095185418
29380,2.930566968035052
29381,2.898402352222405
29382,2.9723808744339126
29383,2.738566314976487
29384,2.998642437376734
29385,2.4404102661987226
29386,2.7272259929592972
29387,3.0616579007324676
29388,3.125315154022979
29389,2.3295034081373416
29390,2.5508528196402787
29391,2.537326054376485
29392,2.359268533989015
29393,3.2402928191570872
29394,2.7552404282989778
29395,3.002548085402575
29396,3.274624976758189
29397,3.1339039900333923
29398,2.4652018976954895
29399,2.8259879960672096
29400,2.7541951575253734
29401,2.686146176856047
29402,2.5953216595274817
29403,2.4611211270725377
29404,3.2882432016366825
29405,2.7409926340136512
29406,2.856484504269255
29407,3.0024514073359363
29408,2.6514492651385835
29409,2.4429067426766395
29410,2.8886770256707273
29411,2.984218752020412
29412,3.2666688347052917
29413,2.950542963052181
29414,2.8993307057668676
29415,2.9303060368357423
29416,2.8167872795440485
29417,2.4995062956611918
29418,2.960124361852958
29419,2.4542924067507554
29420,3.4497204361778238
29421,3.175701058115891
29422,3.2314234769315338
29423,2.506758320875009
29424,2.7722644985994136
29425,2.8637828361702535
29426,2.4044059118246355
29427,3.250081499390446
29428,2.516359561117941
29429,3.2877069610168137
29430,3.1328743421354135
29431,2.512514297452373
29432,3.177789961881436
29433,2.5665801375773913
29434,2.755169947062405
29435,3.4851286514359203
29436,3.0335730138091352
29437,2.8053196771655804
29438,2.9533107868390682
29439,2.7456361558275217
29440,2.8540660670689
29441,2.9018196042982147
29442,2.625561153526906
29443,2.6824722742106637
29444,2.813870754857504
29445,2.487541534773885
29446,2.9276804721712613
29447,2.4114718081396633
29448,2.6164669545008206
29449,2.754932089249761
29450,2.772662883183149
29451,2.746825719497787
29452,2.87924073069796
29453,2.5135249409863216
29454,2.295090742584315
29455,2.538996992226341
29456,2.6104807976120226
29457,3.070710779974248
29458,2.284951777254385
29459,2.966366628258587
29460,3.08127423135706
29461,3.276185821920895
29462,3.1940990690089905
29463,3.250441675769104
29464,2.4713506260837326
29465,2.2837976967536084
29466,2.755172192285182
29467,2.552652676380152
29468,2.966589959560043
29469,2.761445419852718
29470,2.813533314326167
29471,3.12814878344224
29472,3.0672199703829364
29473,3.2114106959769155
29474,3.1043003065350234
29475,2.9168088450625884
29476,2.6256096063622265
29477,2.668915870228455
29478,3.2960063243384976
29479,3.552714823795446
29480,3.3324992898220813
29481,2.8961761177847687
29482,2.6873214604465434
29483,2.9716125709713803
29484,3.4249678476676477
29485,3.437687626305883
29486,3.5964037682444854
29487,3.0142062559641447
29488,3.444915480184602
29489,3.7090261789564147
29490,3.722920694978742
29491,2.958299859419239
29492,3.6844613802042425
29493,3.225371939389591
29494,3.140087047712385
29495,3.505784240095811
29496,3.846055561401253
29497,4.011096909020657
29498,3.7405892182544562
29499,3.552812848413871
29500,3.883004336064245
29501,3.8618428441447796
29502,3.9056661187063764
29503,3.9470118365330182
29504,3.9539740608157037
29505,3.554029978100891
29506,3.5324426232569004
29507,3.588514995261078
29508,3.5251389993075
29509,3.917976621406189
29510,3.399045142012856
29511,3.68245710562922
29512,3.5360948831112893
29513,3.6055497608870692
29514,3.439158763105661
29515,3.046083527627353
29516,2.9916666788855393
29517,3.318510438966306
29518,2.99245940997505
29519,3.8148380125022436
29520,3.6377463672889876
29521,3.3965280482330327
29522,3.0748190521927556
29523,3.4038750043280164
29524,2.987207787359462
29525,3.3399297070894223
29526,3.3307159337475385
29527,3.833604756698206
29528,3.386680603437024
29529,3.654738772496404
29530,3.1716911169081237
29531,2.9689077914495963
29532,2.915167025629625
29533,3.503629917738407
29534,3.2153494822487714
29535,3.0827402683997316
29536,4.051204246163266
29537,3.185895480435922
29538,3.1242882102203087
29539,3.45689304445972
29540,3.876088982235369
29541,3.299267727589385
29542,3.272220421615636
29543,3.653450596192103
29544,3.9939002262537895
29545,3.9176152573481087
29546,3.1662246976864727
29547,3.8207536738975754
29548,3.7755116062615404
29549,3.927880816514998
29550,3.362280552707201
29551,3.5907540365402033
29552,4.210131724455245
29553,3.7568750867347553
29554,3.7075291186557346
29555,4.30392289118053
29556,3.526841680076922
29557,3.6472664483140402
29558,3.9788628261897387
29559,4.1278462122711685
29560,4.134416994332933
29561,3.7974364412533657
29562,3.5086482822460106
29563,3.7150504223261693
29564,3.5643210219131687
29565,3.594074332713672
29566,3.282772821220758
29567,3.2400681201350476
29568,3.1324979354473377
29569,3.1728213252335165
29570,3.4105037490012733
29571,3.9497415094117287
29572,3.544540695885087
29573,3.04369673212961
29574,3.3034795724017503
29575,3.5007182536523422
29576,3.877502394347136
29577,3.309211500658454
29578,3.7507523885713088
29579,3.229056443422126
29580,3.759422165979927
29581,3.3365484260360807
29582,3.710495336875144
29583,3.5320418808144454
29584,3.3942076417029146
29585,4.118034030261908
29586,3.844191441578488
29587,3.387675937133263
29588,3.3869446808179147
29589,3.9321665708449625
29590,3.426661395997737
29591,3.947365157465153
29592,3.5762671789918885
29593,3.581936867730834
29594,3.5836537879098915
29595,3.6461575865081395
29596,3.8945084193145525
29597,3.8368124408179103
29598,3.1841990280961925
29599,3.0204475883623134
29600,3.8008424582256892
29601,3.520233899718546
29602,3.260256757090518
29603,3.396682939035177
29604,2.969391472501392
29605,2.783087673760219
29606,3.532015421429352
29607,3.358380070984416
29608,3.3383865032977793
29609,3.149097284536178
29610,3.7276508398363957
29611,3.4714975819722724
29612,2.891424422786419
29613,3.05448147246915
29614,3.549615292321229
29615,3.6345475596791186
29616,3.1213736644646572
29617,3.465738181165559
29618,3.2070679973432834
29619,3.325985931917481
29620,3.4800358662296214
29621,2.9724211239251
29622,2.8972151549489036
29623,3.4026214018653764
29624,3.22905128931732
29625,3.1645981319851053
29626,3.0544634389435803
29627,3.363526658191611
29628,2.963386303004604
29629,3.338881282557676
29630,3.273320001925994
29631,3.4551200400296107
29632,2.920137108094635
29633,3.597475637385586
29634,3.766413313476232
29635,3.324493815307407
29636,3.385354055972406
29637,3.352655061450606
29638,3.3210216021330434
29639,2.7775746659657945
29640,2.9796957767108796
29641,2.8888672584882396
29642,2.70807838743084
29643,2.826101645746699
29644,2.9998657446053016
29645,3.716740756870785
29646,3.5666191668337186
29647,3.1780852919311027
29648,3.6109417928084824
29649,2.7462832815187834
29650,3.473724657191447
29651,3.2782911389179716
29652,3.5361154800542183
29653,3.082873691072035
29654,3.333062173387359
29655,3.3543056273125265
29656,2.8894754384618273
29657,3.2803384153967885
29658,2.7137680014795182
29659,3.006606059255953
29660,3.426158510703835
29661,3.256768017117024
29662,2.9448515601113296
29663,3.400263195136783
29664,3.027139062811202
29665,2.6148618448987406
29666,3.3374597481164043
29667,3.150867275236243
29668,3.055820777445755
29669,2.9095816406229384
29670,2.577990001383798
29671,2.9439116659624296
29672,3.2884233885570926
29673,3.3435618779811866
29674,3.2780327908643114
29675,2.7045348649279237
29676,3.045574681443833
29677,2.9671243179909546
29678,3.451591190986119
29679,2.971910509207197
29680,2.8698349414320843
29681,2.917206443353943
29682,2.6969963565481074
29683,2.458294887179963
29684,2.894901482172267
29685,2.831086349336182
29686,2.835536340649898
29687,2.383367154849709
29688,2.6931364650198613
29689,2.907375905934006
29690,2.4999778613415105
29691,2.922234250221611
29692,2.5041604575996415
29693,2.945048909362085
29694,3.3288554180207512
29695,2.928544526325773
29696,2.489320266225628
29697,2.8998147678977837
29698,2.9302254813064725
29699,3.3879427884157973
29700,2.5398196642114828
29701,2.7092324173769944
29702,2.805478704893782
29703,2.820273452367611
29704,2.9609776782111616
29705,2.6330497257627328
29706,2.6121132829878633
29707,2.900923514389841
29708,3.6192771954006275
29709,3.4730866112840597
29710,3.0821012511458745
29711,3.5214043237015553
29712,2.968613414577761
29713,3.0458718828067513
29714,2.896418998435127
29715,3.558858226916975
29716,3.4029947521168795
29717,3.17093089809269
29718,3.563063354895008
29719,3.1706600558075717
29720,3.5679227903575077
29721,3.383321658956831
29722,2.994819382060016
29723,2.917321516773856
29724,2.725012121391579
29725,2.7442844696236346
29726,2.789560633240499
29727,3.17604411652988
29728,2.596660352575143
29729,2.879277406541707
29730,2.5653165396302304
29731,2.4385136870152073
29732,2.536386548418191
29733,2.343856107014361
29734,3.1290247131479676
29735,3.188185048302333
29736,2.715134411252051
29737,3.1259622172606667
29738,3.148058637742615
29739,3.193040318178315
29740,2.992385692280085
29741,2.690678884738582
29742,2.725382604056133
29743,2.9289110035542865
29744,2.5860199232773975
29745,2.242432120184756
29746,2.904161124254653
29747,2.2856642829439915
29748,2.8352637232346125
29749,2.4489660370922985
29750,2.444989425482283
29751,2.346480740423662
29752,2.0762083374580955
29753,2.342682274333102
29754,2.258463856428471
29755,2.4166356344662567
29756,1.8928908525287609
29757,1.8613298540946057
29758,1.9933782509408302
29759,1.7496551783198444
29760,2.6048416530790135
29761,1.6750576213549344
29762,2.201042376704999
29763,2.3431648372687395
29764,2.188930706305346
29765,1.673020632200587
29766,2.280041655729331
29767,1.9214593310176853
29768,2.553183014208863
29769,1.816012627746543
29770,2.141335805707311
29771,1.982358145442856
29772,1.8773762919396844
29773,1.9151073152934026
29774,1.964030681631871
29775,1.600894307706361
29776,1.6384364934684084
29777,1.8922296159302259
29778,1.986882843550588
29779,2.4609752383678503
29780,2.0249084852393104
29781,2.6004467326971175
29782,2.3023818121962223
29783,1.9620192731904003
29784,2.515174090238295
29785,2.3079767446313557
29786,2.136420113586767
29787,2.3921210913399893
29788,2.0888596449360053
29789,2.487108394017631
29790,2.505427517825408
29791,2.5535228046837286
29792,1.8143482371369912
29793,2.5627952085044403
29794,1.827563094992369
29795,2.453396820583237
29796,1.9203146963199234
29797,2.460311165589185
29798,1.973122683056817
29799,2.187517271133709
29800,2.0719608478402796
29801,2.242294163389694
29802,1.9217247948624485
29803,2.427315707722285
29804,2.061856247354746
29805,2.173192370827776
29806,2.6430032018798006
29807,1.7627502825355164
29808,1.6752742104219676
29809,2.307077031849664
29810,1.7993143296587264
29811,2.130374478764398
29812,2.259041907032712
29813,2.126285347014635
29814,1.7552595477501836
29815,2.393669303984623
29816,1.9141575089380258
29817,2.657266953786053
29818,2.535388719460847
29819,2.3676150363962623
29820,2.125649961769749
29821,2.2315872382132778
29822,2.08289979768352
29823,2.7120148163187423
29824,2.564962416688805
29825,2.117715652357091
29826,1.8062470408354716
29827,2.292960977535583
29828,2.034213954345671
29829,2.2150025938141233
29830,2.6046624942009258
29831,2.0528693928268558
29832,2.4065417638202726
29833,2.246410939163669
29834,2.3710389942964016
29835,2.7981516470350543
29836,2.732749301955228
29837,2.18761153597512
29838,2.7948505958376497
29839,3.0765299987227195
29840,2.4289696779725976
29841,2.450936624754032
29842,3.1687382622255287
29843,2.8961745458574777
29844,2.646704860240757
29845,2.8764816680223673
29846,2.8039492201453293
29847,2.404536371058966
29848,2.579109847203062
29849,2.861530488063309
29850,3.1013659210462996
29851,2.9212306564642576
29852,2.4317154470819378
29853,2.4180990918146783
29854,3.0271882159508285
29855,2.679097879668243
29856,3.29632222866063
29857,2.941830046121351
29858,3.274827280486625
29859,2.813962985017598
29860,2.930724812087182
29861,2.886896924333233
29862,2.7144368830793093
29863,3.432740097967852
29864,3.257353603224785
29865,2.8314652359955574
29866,2.7901421208571344
29867,3.2091281277481762
29868,3.3392887757474754
29869,2.5166327978412704
29870,3.044381296370126
29871,2.8833082234628926
29872,2.613363973612481
29873,3.5164197638067805
29874,2.5012746054726485
29875,2.641556275043305
29876,2.848242087290007
29877,3.0329929888744855
29878,3.3065981358036396
29879,3.0896584664212963
29880,2.768550475428726
29881,2.9850779857433865
29882,3.4708742988681367
29883,2.96546930461581
29884,2.9537825367724357
29885,3.0183724180030964
29886,2.6781114300181796
29887,3.264397404737519
29888,3.3933525328827145
29889,2.6135795793828174
29890,3.1843761718303796
29891,3.055657988539784
29892,3.0105308793999286
29893,2.6370237646294794
29894,3.178739292874372
29895,3.256703278452724
29896,2.805992457507582
29897,2.5505417164996276
29898,2.5688972720391385
29899,2.5357986875944407
29900,2.5501574962249234
29901,2.7961175260476163
29902,3.4750512623971126
29903,2.630437523914534
29904,3.0296146579487218
29905,3.3810865414849567
29906,3.140648637439518
29907,2.646936127442595
29908,3.18162022661244
29909,2.70941680661684
29910,3.1505702794512223
29911,3.352851587948866
29912,3.0427594945589864
29913,3.1745766739802317
29914,3.098485080497793
29915,3.3758172510837205
29916,3.091507913759944
29917,3.3524834259040794
29918,3.17886323187757
29919,3.006082944340362
29920,3.4536838288793312
29921,2.7533617659939136
29922,2.8997142765736057
29923,3.2876237760378766
29924,3.1696840797556476
29925,2.997020383926242
29926,3.4649155179054487
29927,2.9530104886524366
29928,3.5840793609561503
29929,3.388772672603383
29930,3.350135170157658
29931,3.6494772756494926
29932,2.745390790251323
29933,3.1049532727670464
29934,2.734605476135843
29935,2.72838829301591
29936,3.3779186936412864
29937,2.804413445686996
29938,3.154724925144643
29939,2.886481334734695
29940,2.8747249622023316
29941,3.2123281633869007
29942,3.295778510980115
29943,3.584981785518994
29944,3.4345533456704267
29945,3.2981603085622777
29946,2.737306051877945
29947,3.1188179236501896
29948,3.327105148425968
29949,3.558693097653228
29950,3.472672375541621
29951,2.6325572656320375
29952,2.858529512493755
29953,2.5936230410249026
29954,2.6693839905220824
29955,2.6674512162734505
29956,3.0002625981650137
29957,3.173014913386562
29958,2.7388065608043553
29959,3.0227430161832274
29960,3.0259401146890577
29961,2.9028799687419067
29962,3.121733393873514
29963,3.1866900055527663
29964,3.5157158549475405
29965,3.272655535736143
29966,2.7611459593899554
29967,3.001147817685097
29968,3.2605663284750044
29969,2.5255298813602503
29970,3.028636822530972
29971,2.9205043593829116
29972,3.3988953569824223
29973,3.3367267133364065
29974,2.834918465911258
29975,3.0879352400375564
29976,2.6082748515724354
29977,3.1576689408041028
29978,2.7184671750409497
29979,2.586181072811746
29980,2.4033940409685153
29981,3.3292603960042673
29982,2.6450307664011605
29983,2.6692506386889288
29984,2.6751088830044236
29985,2.5451230900983752
29986,2.8577865486462253
29987,3.333135514204278
29988,2.9496172642801546
29989,2.4985380419427723
29990,2.6597500214655154
29991,3.1600478783979895
29992,3.074797547534847
29993,3.2199092124616935
29994,3.211514048521747
29995,3.365010703039286
29996,2.5639981280986683
29997,2.3843155265084492
29998,2.910215631999221
29999,2.4971670374726385
30000,3.255502582141082
30001,2.875926902083721
30002,3.140416539132283
30003,3.3228069442795025
30004,2.6085527649488034
30005,2.778220527015683
30006,2.439422940023429
30007,2.6130140051653203
30008,2.957367961072157
30009,2.4329363537960402
30010,3.037720094519523
30011,3.0113549779550324
30012,2.4055232936334816
30013,3.297130109323385
30014,3.2644022799936883
30015,2.4400750850151307
30016,3.165306119537276
30017,3.356153995019864
30018,3.1512165346618985
30019,3.1567136983005466
30020,3.4078495325298546
30021,2.510167215622912
30022,3.3737767433025088
30023,2.5572363252562713
30024,3.014397968951429
30025,3.0472982669092
30026,2.8159662622793658
30027,2.761803530883124
30028,2.7450311139058092
30029,2.385461560158985
30030,3.069493899656414
30031,2.556350512391874
30032,2.6415945471875726
30033,2.780738998654205
30034,3.269822305684227
30035,2.687610897080883
30036,3.0372540606672325
30037,2.9167001254917904
30038,2.879276891032722
30039,3.2195635987438944
30040,3.550756977846604
30041,3.428429209988677
30042,3.1326427270925112
30043,3.120837229390559
30044,2.8539867250864326
30045,3.3667925866282182
30046,3.3754264555965405
30047,2.7866270649870266
30048,3.422135422373566
30049,3.5124361135526576
30050,2.786184793267852
30051,3.0208421378851398
30052,3.513097064197103
30053,3.306545964107181
30054,3.0274383570103303
30055,3.2096297301627223
30056,3.053446271186216
30057,3.1880441014099876
30058,3.2229698942123273
30059,2.7151657863638503
30060,3.4632982434312862
30061,2.6554658663734303
30062,2.88701142719466
30063,2.887828937673744
30064,2.9453396034487453
30065,3.295530835311956
30066,3.1431380833513565
30067,3.3310868518015617
30068,2.842841892273597
30069,2.7388951731572693
30070,3.145530599226791
30071,2.8119173811816234
30072,3.2266453943042164
30073,2.6240172386973555
30074,3.2173432008890153
30075,3.206832781897628
30076,3.3379701386310323
